473.147003 82.864998
62.159000 52.384998
477.571014 84.497002
66.192001 115.488998
629.190002 112.510002
118.584000 43.962002
655.237976 91.084000
607.007996 37.851002
59.693001 89.913002
640.914001 80.392998
300.279999 127.613998
206.705994 34.696999
191.044998 99.593002
438.084015 123.928001
383.096985 112.070000
384.556000 104.369003
452.549988 103.856003
114.931000 139.460999
87.307999 116.778000
93.859001 127.255997
66.106003 120.035004
587.942993 47.397999
456.665009 113.059998
333.181000 30.211000
355.292999 126.418999
193.610992 42.622002
52.849998 96.097000
137.056000 101.250000
540.081970 81.738998
656.992981 86.390999
768.271973 79.119003
637.406006 48.639000
205.505005 80.892998
474.087006 38.858002
312.992004 105.596001
243.136993 122.806999
244.541000 124.795998
574.794006 63.243999
647.677979 59.206001
403.742004 151.121002
538.646973 149.175995
645.995972 114.028000
327.911987 102.040001
642.072021 90.119003
131.585007 114.787003
651.452026 121.882004
94.037003 39.991001
320.536011 70.117996
309.028992 53.345001
520.276001 121.313004
347.187012 19.164000
652.531006 52.481998
373.520996 104.927002
131.117004 104.857002
637.780029 108.611000
582.773987 97.435997
586.161011 100.210999
384.131989 65.586998
505.463989 70.085999
323.587006 50.435001
663.577026 75.107002
343.743011 126.914001
198.537994 56.560001
202.067001 76.667999
118.027000 57.169998
104.095001 40.243000
335.846008 109.067001
646.018982 111.129997
200.787994 92.861000
653.440002 102.614998
60.520000 49.903000
110.140999 42.499001
313.832001 58.536999
470.899994 81.943001
348.239014 127.617996
591.882996 69.095001
310.188995 62.355999
63.362000 41.176998
477.321991 79.180000
88.263000 116.164001
81.710999 34.220001
336.216003 43.734001
178.330002 76.151001
586.911011 68.315002
650.689026 146.985001
154.285004 33.132000
491.971985 78.703003
94.790001 100.074997
462.130005 107.887001
575.685974 62.703999
387.769012 99.323997
181.214996 125.028999
777.171021 79.157997
61.674999 115.439003
596.606018 58.228001
244.692993 121.017998
297.368011 76.040001
520.661011 142.294998
53.797001 79.750999
125.160004 91.438004
640.169006 55.834999
592.018005 14.184000
193.886002 67.503998
448.424988 136.563004
431.093994 107.708000
469.217010 79.467003
330.786011 114.990997
346.148010 116.374001
197.654007 49.053001
413.476013 117.505997
552.338013 75.276001
328.356995 114.373001
377.774994 40.814999
38.999001 117.750999
459.856995 79.106003
494.117004 89.082001
640.030029 113.478996
461.497986 75.171997
640.185974 106.945000
474.992004 43.138000
65.415001 24.400000
360.667999 125.644997
54.705002 151.123001
345.868988 37.313999
651.565002 114.459000
458.786011 93.507004
332.798004 33.943001
543.697998 65.164001
348.265991 46.400002
658.250000 89.577003
212.910995 84.285004
455.959991 116.310997
515.185974 93.796997
191.813995 34.585999
123.307999 26.201000
376.096985 40.167999
352.855988 77.415001
641.958008 138.537003
502.291992 110.712997
244.307007 73.670998
506.382996 45.890999
635.823975 35.783001
194.248001 107.418999
598.971008 111.875000
191.212006 38.765999
198.320007 115.517998
739.216980 76.155998
601.385986 125.027000
575.864014 63.605000
252.197006 120.856003
587.590027 55.025002
232.656998 72.059998
448.558014 102.246002
506.181000 119.111000
76.622002 34.618000
229.080002 80.919998
582.122009 96.879997
236.003998 75.231003
581.306030 47.929001
655.317017 53.768002
89.755997 123.233002
249.485992 73.026001
450.233002 62.786999
646.049988 94.151001
335.515015 38.631001
123.617996 115.223000
193.529999 123.177002
126.445000 97.022003
510.739014 104.953003
658.864014 83.130997
193.809006 34.272999
455.457001 79.164001
58.314999 47.016998
458.343994 51.311001
209.802002 118.372002
207.932007 39.799999
134.041000 81.730003
596.106018 77.656998
317.298004 48.185001
606.742004 37.745998
197.188004 35.828999
407.901001 17.465000
393.464996 71.982002
60.486000 64.559998
455.933014 132.667999
352.134003 42.106998
340.416992 125.636002
325.407990 55.530998
454.204987 119.915001
23.938999 103.178001
220.246994 111.584000
321.162994 59.125000
45.646999 83.733002
95.789001 84.341003
597.026978 39.562000
61.681000 112.156998
465.325012 74.621002
51.069000 69.517998
225.738007 40.263000
765.687012 76.957001
340.981995 117.830002
448.136993 43.817001
63.852001 64.949997
382.272003 91.156998
92.144997 44.601002
229.837006 82.579002
452.789001 43.137001
526.984009 147.024002
138.320999 102.025002
635.812012 75.375999
225.524994 44.875000
464.423004 123.561996
321.938995 53.747002
112.667000 36.189999
81.850998 126.247002
86.058998 119.292999
48.798000 75.660004
396.217010 73.197998
517.848999 145.552994
122.139999 43.372002
54.550999 57.000999
310.902008 56.990002
484.778015 40.150002
157.406006 125.939003
245.434998 75.032997
311.402008 56.410999
99.019997 45.873001
200.917007 46.976002
507.278992 82.948997
242.688995 84.000000
486.875000 61.452999
381.328003 49.191002
386.233002 90.791000
79.266998 124.528000
197.136993 112.612999
377.166992 39.341000
434.984009 77.220001
451.074005 84.422997
581.184998 150.119003
647.304993 76.474998
338.433990 37.071999
228.671997 49.348000
581.421997 95.703003
515.185974 84.428001
341.162994 40.997002
246.733994 118.271004
113.794998 114.142998
479.614990 80.973999
128.233994 120.554001
108.733002 44.216000
669.182983 144.806000
652.081970 77.102997
500.360992 75.367996
613.479004 35.238998
243.044006 110.132004
381.037994 106.499001
355.556000 23.384001
596.085022 101.588997
630.843994 41.751999
390.049011 72.024002
121.169998 46.417999
197.785004 91.549004
455.963013 44.397999
656.362000 107.732002
621.155029 87.200996
245.419006 113.444000
515.429993 87.418999
481.665985 41.973999
361.175995 46.421001
221.244995 77.357002
203.490005 82.072998
645.489990 88.157997
446.062988 46.917000
200.563004 85.180000
205.617004 79.126999
194.897003 60.002998
626.039001 38.366001
83.380997 118.588997
80.596001 76.973000
632.491028 120.489998
374.105988 119.749001
126.135002 108.079002
448.803986 63.676998
591.197998 42.866001
190.682007 36.959999
122.471001 50.028999
641.328003 127.685997
518.044983 92.522003
174.798996 146.957993
654.520020 124.497002
353.846985 121.370003
46.743999 79.249001
128.279999 56.770000
470.880005 83.499001
240.473007 78.896004
189.067001 54.035000
637.906006 78.920998
67.528999 53.063999
454.658997 84.776001
607.601013 60.064999
512.453003 122.141998
43.647999 77.301003
249.250000 69.320999
488.148010 82.961998
550.244995 75.464996
117.445999 82.177002
636.473022 52.905998
125.483002 81.168999
222.582993 109.689003
210.307007 79.584999
81.875000 39.075001
345.367004 42.566002
685.494995 139.207993
198.070007 40.875999
387.276001 144.380005
367.208008 124.686996
224.106995 43.198002
546.479004 56.901001
510.165009 94.582001
200.688004 39.821999
323.467010 75.863998
527.648010 24.177000
84.411003 43.582001
52.951000 34.967999
474.770996 45.513000
65.189003 121.066002
659.299011 51.707001
209.725006 122.920998
150.725998 77.198997
119.867996 113.065002
230.113998 118.821999
188.425003 43.798000
360.681000 32.530998
311.877991 77.543999
610.674988 124.973000
383.484009 49.903999
672.908997 76.907997
487.044006 76.255997
385.345001 55.848999
503.278015 47.542999
63.737999 66.810997
601.888000 113.824997
514.013977 122.218002
68.335999 39.162998
631.104004 50.976002
559.489014 97.283997
157.123993 112.955002
493.979004 75.420998
199.498993 76.935997
597.086975 122.910004
331.750000 142.031998
95.181000 75.425003
357.292999 45.308998
329.000000 104.806999
516.953003 127.792000
650.950012 116.801003
186.095993 75.944000
97.509003 35.101002
123.675003 61.201000
387.210999 76.036003
389.123993 74.721001
584.736023 108.636002
511.955994 57.956001
512.093018 107.818001
582.036011 55.625000
690.664001 122.971001
20.139999 127.015999
689.129028 145.164993
447.281006 60.761002
490.893005 74.378998
210.339996 69.317001
119.219002 114.321999
225.535995 77.716003
382.221008 111.167000
125.232002 107.675003
616.700989 111.524002
510.720001 44.338001
49.192001 100.549004
645.245972 60.646999
238.194000 73.385002
609.663025 140.817001
460.223999 115.486000
342.687988 120.454002
357.747986 127.961998
499.031006 81.899002
206.770004 122.199997
397.333008 77.753998
182.335999 77.216003
498.989990 45.312000
210.966995 28.750999
648.301025 90.191002
14.758000 138.477005
209.964996 125.286003
83.098999 46.969002
385.161987 106.495003
239.826004 72.912003
491.550995 45.528000
323.803986 120.466003
317.518005 109.876999
559.340027 75.388000
451.683990 64.389999
378.721008 87.973999
57.959999 55.490002
663.210999 131.932999
501.143005 50.085999
220.358002 74.952003
579.169983 76.742996
373.282013 101.681999
82.771004 115.498001
448.610992 86.291000
455.019989 79.703003
506.075989 94.352997
220.453003 119.635002
367.983002 128.671005
193.481995 117.908997
319.489990 113.315002
203.158997 119.168999
591.291016 110.120003
638.059021 124.663002
133.042007 75.496002
118.834999 45.735001
244.729004 76.407997
658.937988 96.125000
512.783020 64.913002
446.087006 67.054001
320.734985 26.527000
650.395996 106.584999
224.766998 124.862000
57.516998 55.818001
194.761002 74.916000
118.542999 117.571999
580.314026 98.695999
450.575012 95.492996
88.751999 122.556000
315.615997 83.836998
192.763000 91.364998
455.967987 69.842003
228.311996 50.206001
215.960007 47.376999
447.204987 52.710999
501.091003 63.242001
586.783020 60.978001
316.459015 94.778000
108.579002 146.556000
100.651001 123.001999
373.826996 108.971001
615.833984 125.049004
304.684998 70.399002
457.467010 57.055000
390.565002 98.916000
202.923996 75.134003
736.763000 79.186996
519.768982 116.161003
555.898010 97.329002
353.279999 35.417999
198.352005 80.314003
233.082993 116.660004
216.761002 80.396004
127.836998 111.413002
318.817993 106.051003
321.709991 42.494999
616.237000 114.622002
488.954010 78.666000
457.625000 86.876999
207.632996 77.156998
324.322998 97.986000
530.138977 14.088000
497.369995 40.511002
627.968994 79.580002
192.522995 72.628998
78.773003 88.112000
377.020996 54.179001
463.247986 84.040001
112.628998 88.065002
533.872986 154.095001
114.444000 84.355003
350.787994 117.666000
617.942993 37.792000
71.527000 49.328999
457.731995 76.568001
203.748001 102.179001
461.859009 14.925000
31.737000 120.671997
454.079987 46.737000
687.172974 77.182999
580.648010 59.462002
83.865997 37.167999
439.851013 146.774994
304.919006 112.832001
50.402000 68.084999
481.618011 79.889000
386.026001 68.908997
343.170013 20.400999
351.674011 76.787003
583.893005 54.480999
506.980988 122.934998
190.233994 67.209000
362.235992 33.497002
328.744995 115.033997
128.470001 87.907997
645.086975 95.758003
573.226013 76.910004
463.016998 41.424999
56.943001 63.368000
102.857002 110.018997
118.099998 97.106003
454.957001 124.958000
384.601013 106.057999
168.270004 96.080002
472.591003 47.147999
89.917000 113.613998
660.247986 77.330002
383.014008 65.035004
559.138977 145.292007
380.463989 72.843002
645.156006 110.606003
637.921021 44.053001
483.644989 33.550999
465.855011 45.681999
59.178001 46.868999
637.995972 106.831001
347.218994 45.139000
615.599976 117.281998
105.596001 44.047001
334.760986 47.275002
624.487976 37.547001
446.066010 112.817001
346.122986 45.464001
69.560997 119.557999
146.145996 75.916000
119.827003 97.500999
444.109009 90.494003
323.712006 105.058998
475.605011 153.427002
190.322998 124.434998
247.901001 49.429001
389.911011 74.223999
241.862000 78.623001
500.432007 87.581001
499.295990 79.080002
586.395996 43.035999
388.406006 94.911003
651.648987 100.209000
250.472000 124.758003
246.447998 47.610001
609.745972 97.054001
221.104996 84.153000
596.632019 104.209999
114.204002 106.899002
243.888000 35.174000
230.988007 48.424999
101.683998 80.828003
80.013000 118.646004
574.375977 87.116997
227.651001 47.807999
318.803986 112.606003
380.845001 79.084000
256.059998 117.332001
357.585999 125.241997
206.744003 77.149002
368.648010 109.483002
643.437012 89.417000
502.222992 119.231003
235.951004 45.195000
646.630981 57.550999
92.920998 121.483002
59.319000 94.018997
488.076996 76.219002
390.139008 75.647003
717.929993 78.389000
64.667999 46.171001
56.146000 86.022003
225.145004 76.207001
386.575989 70.922997
464.722992 86.026001
454.549011 86.511002
64.698997 134.733002
357.377014 41.740002
522.978027 63.723999
42.168999 139.464005
630.752014 150.427994
469.075012 37.351002
521.088013 55.306000
217.781998 71.000000
657.205994 77.152000
365.828003 113.365997
129.660004 86.188004
60.247002 82.434998
380.934998 82.347000
193.535995 125.709999
325.983002 24.517000
235.046005 72.962997
485.380005 42.705002
295.407990 35.381001
650.981018 113.830002
669.116028 77.380997
454.162994 54.854000
465.415009 82.516998
653.453979 122.315002
461.188995 89.065002
657.020020 77.480003
460.967010 77.325996
457.985992 102.584999
679.999023 76.205002
579.692993 105.357002
508.794006 105.234001
383.036987 110.893997
336.962006 32.831001
490.332001 86.337997
454.575989 119.873001
317.242004 113.446999
36.918999 63.352001
634.304993 86.585999
654.385010 61.342999
195.776993 85.492996
225.419006 38.516998
329.696991 40.028000
81.738998 123.158997
192.253006 120.085999
221.218994 81.780998
79.884003 41.689999
584.708008 100.133003
475.966003 42.216000
231.684998 76.874001
54.785999 102.655998
98.417000 111.013000
56.151001 81.250000
369.911011 106.139999
308.126007 73.255997
502.088013 98.960999
204.511993 109.665001
360.912994 128.173004
119.504997 43.987000
124.206001 114.632004
589.775024 64.315002
125.495003 92.759003
115.695000 70.445999
585.806030 85.503998
362.756012 122.483002
604.466003 44.372002
575.679993 67.078003
239.447998 45.095001
91.348999 112.484001
106.684998 78.908997
252.785995 40.493000
658.719971 79.592003
198.824997 89.390999
466.328003 48.238998
374.799988 115.265999
254.171005 110.112999
59.467999 66.417999
88.123001 118.387001
633.023010 113.314003
102.273003 125.184998
388.591003 58.977001
467.505005 45.914001
139.998001 80.906998
59.673000 60.138000
447.394989 87.862999
58.209000 63.919998
199.240005 68.956001
502.748993 98.557999
317.963013 102.163002
248.656998 112.346001
474.552002 34.453999
577.216003 66.920998
473.812012 86.016998
305.188995 84.903999
370.286011 54.570000
458.574005 54.778000
115.633003 107.757004
218.789001 40.483002
247.505005 40.640999
317.446991 70.759003
386.329987 82.287003
587.408997 95.709000
197.488007 109.190002
586.551025 92.992996
309.273987 71.435997
117.054001 100.035004
406.231995 77.220001
741.846008 76.698997
77.629997 117.890999
202.395004 94.261002
386.612000 92.334999
208.490997 77.257004
61.164001 110.950996
126.021004 81.723999
193.242996 102.414001
62.067001 49.743999
623.174011 76.592003
594.268005 100.606003
209.037994 71.261002
65.367996 53.433998
579.172974 97.277000
556.064026 32.827000
308.726990 56.570000
456.976990 98.376999
107.019997 44.847000
50.255001 62.716999
690.088989 38.397999
60.272999 44.453999
488.122986 43.518002
377.006012 102.355003
589.476013 74.468002
132.130997 76.313004
692.169006 149.016006
320.417999 88.643997
249.201004 124.128998
320.436005 118.250999
469.929993 76.931999
106.071999 44.337002
508.342010 102.319000
640.086975 40.241001
107.019997 108.514999
391.188995 91.310997
628.710022 109.445000
348.832001 111.501999
95.632004 116.357002
309.946014 62.910000
246.429993 124.063004
515.219971 116.069000
194.546005 64.731003
137.988007 99.570999
527.518005 134.475006
596.916992 51.980999
329.625000 111.475998
103.127998 118.397003
391.376007 94.862999
102.069000 41.848000
482.001007 39.724998
266.583008 75.765999
645.512024 109.529999
314.872009 92.277000
507.102997 71.499001
463.973999 83.510002
490.556000 84.195999
209.647995 77.599998
639.491028 109.911003
610.572998 39.243000
240.033005 33.959999
581.552002 34.064999
247.345993 113.878998
315.071991 93.290001
456.332001 106.084000
497.403992 75.997002
606.145996 76.468002
464.277008 99.234001
476.841003 76.591003
220.748001 80.028000
487.023010 46.778999
590.697021 112.392998
481.718994 86.880997
458.174011 66.099998
542.943970 76.103996
223.095001 76.806999
580.036987 73.516998
203.026001 41.466000
202.098999 112.653000
649.377014 79.512001
600.119995 12.058000
486.786987 48.687000
215.516998 44.665001
327.322998 107.091003
237.697998 84.541000
495.183990 73.121002
366.054993 13.745000
504.342987 52.770000
32.634998 75.366997
376.144989 138.029007
200.082993 83.416000
124.252998 89.706001
198.009995 119.134003
124.522003 123.499001
643.174011 61.084999
453.540985 88.232002
646.372986 44.486000
585.625000 49.136002
96.083000 112.893997
347.822998 19.365999
641.205994 109.550003
486.445007 36.841999
322.251007 60.359001
184.621002 24.096001
383.092010 77.596001
50.405998 101.217003
129.283997 93.473999
64.528999 57.749001
655.609985 75.433998
387.276001 87.115997
192.123993 111.237999
119.436996 111.338997
66.759003 97.691002
323.531006 83.115997
83.794998 124.934998
60.570999 64.970001
653.414001 78.837997
449.270996 46.695000
525.968994 75.748001
594.895020 109.440002
640.283020 57.903000
227.619003 84.280998
244.320007 78.883003
42.578999 85.959999
636.921021 111.824997
415.739990 34.290001
54.002998 96.790001
633.046997 51.887001
62.840000 81.609001
407.674988 76.859001
588.718018 78.413002
286.766998 76.353996
326.372009 104.495003
693.643982 71.877998
342.937988 40.209999
127.333000 51.793999
635.437988 119.978996
380.967987 61.096001
374.321991 75.320999
641.715027 84.098000
468.954010 40.319000
51.137001 67.383003
603.796021 50.139999
525.369019 45.127998
338.778992 77.257004
471.738007 78.237999
593.155029 122.318001
123.320000 105.028999
510.161011 111.477997
644.335022 41.819000
365.885986 113.339996
192.479996 98.714996
519.815002 66.004997
248.000000 47.679001
596.010010 54.230000
125.758003 96.274002
113.309998 117.788002
228.919998 44.652000
625.987976 89.945000
592.442017 51.562000
99.120003 39.542000
449.791992 99.565002
467.462006 38.816002
635.143005 83.819000
59.715000 86.158997
601.093018 76.835999
225.983994 73.436996
476.661011 86.949997
377.247009 46.924999
461.244995 80.892998
469.425995 79.176003
222.014999 44.716000
605.315002 47.474998
502.622009 43.754002
387.079987 105.206001
61.631001 146.317001
481.251007 33.806999
234.910004 122.999001
314.705994 103.564003
495.217010 47.424999
338.959015 28.878000
236.662003 85.577003
316.726990 46.905998
368.614990 121.630997
465.593994 74.498001
130.682999 108.207001
444.812012 47.577000
645.398987 119.301003
369.238007 36.558998
86.372002 118.337997
124.955002 51.529999
621.002991 79.622002
500.023010 36.108002
321.808990 39.959000
229.858002 125.181999
332.585999 47.796001
389.420990 84.059998
600.861023 46.721001
467.251007 47.902000
380.476013 81.789001
186.091995 34.870998
93.139999 82.680000
284.445007 117.872002
363.054993 37.743000
250.490005 94.953003
501.739990 98.056999
509.700012 113.989998
516.120972 54.080002
276.286011 28.028000
205.190994 34.837002
98.883003 117.875000
645.932983 52.089001
47.651001 62.013000
276.049988 149.001007
531.068970 39.873001
60.700001 61.195000
462.860992 63.939999
483.376007 97.140999
56.348999 79.515999
198.171005 58.039001
461.085999 101.030998
586.044006 95.195000
455.733002 44.544998
66.741997 95.315002
232.927002 70.213997
322.092010 47.441002
475.510986 81.239998
646.937012 98.510002
369.661011 77.973000
198.235001 98.963997
317.764008 44.514000
655.224976 82.209999
329.221008 115.385002
317.812988 47.567001
380.036987 97.564003
383.299988 48.703999
78.601997 111.570000
565.862000 62.516998
192.061005 92.220001
496.138000 49.879002
110.552002 34.261002
658.301025 80.564003
193.942993 66.137001
229.804993 47.622002
313.032990 85.019997
569.940002 11.625000
49.694000 99.663002
681.299988 66.094002
188.343994 11.052000
501.018005 152.449005
514.127014 116.880997
318.126007 77.586998
117.158997 82.514999
376.112000 82.578003
192.397003 79.751999
372.707001 100.306000
577.934021 77.167000
510.467010 106.679001
606.237000 120.009003
326.981995 118.278999
71.495003 112.292000
92.304001 46.984001
308.220001 79.584999
305.509003 81.521004
553.245972 17.063000
217.602005 110.647003
513.286987 46.345001
670.627991 56.436001
787.664978 79.250000
194.891998 38.867001
66.203003 106.985001
679.427002 70.981003
233.035995 71.656998
104.556999 74.847000
647.669983 119.695999
388.500000 55.707001
427.218994 93.083000
378.173004 108.112000
124.373001 96.760002
485.558990 73.958000
222.675003 42.505001
210.813995 81.121002
219.688995 75.380997
251.516998 77.332001
339.674011 122.257004
592.692993 38.472000
626.789001 39.345001
355.681000 107.885002
335.306000 33.973000
341.825012 34.215000
376.743988 60.737999
235.723007 70.872002
215.259003 33.033001
499.846008 86.097000
68.206001 56.525002
366.507996 108.824997
304.824005 84.330002
308.858002 57.458000
125.874001 84.670998
454.497009 65.490997
88.074997 116.902000
382.388000 115.129997
478.381989 36.910000
475.398010 36.610001
518.734985 146.382004
439.614990 75.571999
319.049988 103.362000
368.760986 38.294998
574.015991 77.305000
333.688995 46.448002
202.322998 123.816002
584.291992 49.685001
227.979004 71.810997
230.856995 120.669998
182.218002 76.613998
452.462006 37.265999
304.686005 87.247002
327.208008 39.580002
450.140015 94.809998
619.273987 124.079002
198.537994 81.735001
771.442017 77.987999
649.377991 103.067001
124.019997 124.767998
628.939026 37.027000
313.779999 73.638000
346.967987 45.888000
374.808014 106.663002
592.505005 99.283997
400.091003 43.570999
775.984985 75.426003
447.170990 108.528999
349.726013 75.058998
381.091003 87.172997
675.609009 50.110001
230.442001 113.848000
201.408005 75.429001
311.514008 52.442001
522.932983 96.896004
593.645996 100.420998
642.309021 73.412003
190.324997 112.057999
639.273010 90.879997
407.649994 76.045998
657.744019 106.539001
150.274002 75.973000
447.595001 91.587997
131.272003 95.172997
331.589996 117.628998
512.372986 106.106003
78.873001 32.146000
477.808990 74.202003
209.750000 110.887001
590.153992 62.132999
142.552002 91.242996
655.906006 80.259003
128.251007 59.273998
317.723999 115.871002
617.244019 122.431999
85.875000 45.373001
474.196991 79.932999
60.627998 117.412003
346.763000 45.910000
52.102001 94.445000
306.355988 55.847000
360.061005 52.348999
194.604996 86.818001
641.523010 106.279999
90.292000 77.831001
505.268005 122.417999
256.937988 123.203003
479.556000 33.220001
578.999023 61.696999
363.122009 47.887001
207.608002 49.576000
200.578995 40.332001
53.272999 50.449001
311.227997 100.239998
605.015991 46.554001
532.719971 18.884001
241.826004 117.223000
502.656006 114.305000
453.009003 82.056999
69.667000 123.186996
213.322006 98.943001
645.763000 99.429001
477.627991 83.850998
632.085022 118.698997
644.689026 44.792999
271.066010 76.525002
72.094002 111.749001
218.766006 84.378998
53.561001 64.589996
456.441986 39.306999
202.535004 47.609001
51.009998 106.666000
68.832001 109.545998
119.040001 95.977997
64.658997 104.181999
587.323975 73.417000
621.908020 36.723000
406.520996 76.708000
479.993988 19.427000
388.506989 68.278000
193.856995 118.192001
380.152008 62.390999
232.664001 110.780998
579.338989 88.441002
460.095001 98.968002
89.146004 115.387001
70.247002 122.297997
367.463989 84.180000
349.100006 126.141998
191.727005 89.602997
162.440002 95.283997
580.434998 54.106998
52.784000 95.703003
236.477997 70.761002
452.341003 117.021004
517.155029 124.632004
589.172974 78.445000
222.001999 71.737000
121.774002 78.359001
199.160004 91.595001
495.265991 51.275002
217.309006 36.964001
210.419006 80.320000
452.369995 80.314003
636.640991 78.024002
788.789001 76.672997
345.285004 113.532997
495.127014 47.316002
353.031006 127.176003
509.487000 87.594002
459.688995 64.835999
462.367004 73.353996
488.083008 83.738998
448.950012 93.766998
65.876999 104.227997
69.446999 50.241001
506.687988 51.973000
581.117981 90.449997
506.165985 87.726997
86.913002 125.459000
231.884003 73.017998
65.642998 99.331001
677.900024 75.396004
635.018005 117.096001
86.781998 38.244999
585.328003 76.580002
243.858002 39.720001
105.644997 75.125999
633.098022 41.339001
577.056030 93.763000
548.526978 76.612000
455.063995 122.309998
53.563000 93.508003
581.721008 104.309998
467.234985 16.577999
250.274002 155.348007
190.925003 110.344002
221.393005 109.962997
620.036011 37.096001
374.996002 68.879997
320.674988 71.692001
370.402008 58.853001
628.164978 36.306000
237.259995 124.945999
654.898987 102.047997
393.658997 76.278000
512.338989 105.455002
343.515991 31.881001
101.899002 139.487000
488.552002 78.731003
510.881989 52.375000
554.994995 75.721001
457.063995 155.787003
186.852997 43.768002
607.370972 123.283997
119.621002 79.872002
267.174988 15.310000
361.635010 48.521000
361.937012 41.195000
563.504028 12.367000
634.570984 84.466003
203.669006 109.260002
488.170990 152.417999
353.585999 115.808998
374.372009 104.978996
55.120998 83.167000
773.338013 75.277000
579.671021 65.899002
606.809998 120.742996
635.317993 114.514999
190.985001 120.274002
216.998993 17.629000
360.772003 112.473000
496.665985 74.929001
605.215027 120.497002
624.127014 80.129997
106.094002 40.124001
665.382019 17.339001
314.976990 60.345001
351.740997 75.225998
322.671997 117.833000
249.647003 113.545998
131.533997 96.627998
503.569000 73.947998
347.105988 124.444000
591.163025 79.485001
212.440002 115.992996
362.174011 42.491001
212.574005 70.091003
131.156998 48.241001
319.076996 48.952999
319.649994 44.713001
585.629028 52.887001
360.658997 124.859001
28.969999 35.602001
505.743988 46.381001
666.908020 60.284000
635.344971 87.396004
125.607002 84.838997
413.135010 18.555000
605.492981 118.324997
224.244003 34.008999
446.989990 92.584000
90.707001 76.987999
390.091003 55.136002
487.639008 33.875000
589.202026 49.334000
617.651978 118.742996
221.811005 72.930000
224.041000 111.070000
124.086998 87.210999
327.743988 58.851002
318.656006 87.093002
195.365997 115.461998
197.606003 40.748001
577.706970 69.290001
65.792999 54.083000
239.072998 44.931000
262.058014 75.072998
549.205017 148.291000
247.503006 120.357002
198.365005 70.252998
123.772003 105.963997
311.046997 74.728996
754.668030 79.754997
97.857002 113.510002
36.223999 88.433998
375.795013 84.478996
119.845001 91.931999
105.176003 41.569000
41.206001 77.760002
391.221985 73.336998
326.533997 43.278999
116.988998 99.192001
585.797974 88.862000
112.179001 61.368000
585.632996 57.778999
102.494003 45.564999
579.921997 70.705002
120.932999 89.362999
245.069000 84.712997
57.258999 81.500999
211.843994 45.483002
381.221008 94.222000
225.695999 38.088001
728.799011 77.473999
399.549988 75.181999
97.112000 118.531998
204.421997 97.334000
615.283997 111.466003
194.266006 103.225998
410.649994 105.279999
592.179993 68.514999
51.182999 107.794998
675.213013 123.309998
463.393005 79.959000
117.867996 100.193001
211.233002 84.575996
517.783997 65.182999
511.431000 78.638000
153.705994 132.065994
519.724976 75.426003
509.122986 102.848999
435.786987 30.844000
383.980988 76.930000
186.235001 74.133003
589.885986 82.869003
666.307007 81.545998
635.364014 85.021004
624.979004 82.136002
322.850006 81.144997
646.997986 99.066002
461.612000 82.974998
79.205002 121.458000
471.278992 44.804001
656.346008 61.312000
466.221985 81.514999
591.187988 76.822998
116.030998 60.771000
586.161987 58.630001
58.618999 91.257004
641.945007 45.415001
597.520996 75.574997
645.507019 61.792000
221.643997 83.155998
417.101013 76.169998
580.343018 101.950996
373.187988 59.083000
603.645996 90.927002
652.229980 59.882999
228.169998 115.233002
597.734009 115.192001
199.261993 43.054001
308.229004 96.456001
475.631012 81.765999
495.553009 73.834999
588.455017 69.657997
202.052002 121.185997
371.856995 101.542000
461.303986 105.781998
331.381012 36.341999
53.671001 77.307999
591.635986 101.876999
320.119995 59.028000
455.468994 92.466003
591.080994 71.083000
614.482971 117.902000
247.643997 38.730000
377.161011 99.428001
656.357971 86.193001
599.039978 47.168999
642.588989 39.764000
129.013000 92.983002
450.282013 91.335999
653.776001 116.111000
62.273998 153.332001
464.988007 81.456001
75.306999 76.410004
376.054993 102.476997
187.466995 112.313004
181.690002 76.893997
189.425003 87.539001
242.005997 124.962997
503.800995 90.353996
626.517029 126.639000
574.861023 93.769997
118.153000 57.189999
370.825012 116.945000
338.981995 126.167000
348.862000 34.603001
199.912003 96.010002
329.500000 115.547997
607.369019 16.542000
65.412003 110.224998
29.087000 76.898003
621.901001 45.652000
514.466003 116.845001
160.746994 13.816000
447.343994 121.894997
578.669006 74.306999
72.112000 111.737999
352.550995 111.415001
377.174988 74.362999
115.588997 47.860001
647.093994 113.396004
123.939003 48.879002
213.992996 115.111000
67.745003 96.596001
639.713989 78.510002
190.459000 42.689999
385.897003 32.777000
355.548004 47.726002
249.242996 47.223999
448.558990 86.301003
311.587006 56.433998
307.696991 72.977997
338.609009 120.728996
655.364990 120.504997
621.913025 76.227997
311.239990 60.576000
60.896999 61.928001
447.313995 124.906998
247.817993 77.841003
359.643005 45.140999
380.772003 138.779999
481.061005 76.130997
650.562988 115.903000
128.151993 117.998001
68.682999 75.325996
334.714996 124.791000
605.356995 109.914001
306.355988 70.475998
246.061005 82.074997
424.311005 106.955002
253.537994 115.847000
174.238998 54.257000
463.785004 88.235001
585.888977 73.468002
376.424011 75.865997
587.854980 61.207001
580.823975 84.602997
383.605988 45.408001
594.893982 103.549004
477.556000 79.709000
341.447998 39.807999
94.683998 113.252998
368.127991 75.117996
380.803009 49.199001
175.289001 136.143005
640.505005 51.592999
233.067993 44.562000
161.753006 75.439003
204.932999 122.739998
386.016998 121.223000
69.564003 111.787003
577.083984 28.531000
